Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2011-12-09,31.040001,31.040001,31.120001,30.280001,30.540001,TSLA,1239500
2011-12-12,30.41,30.41,30.620001,30.02,30.440001,TSLA,758700
2011-12-13,29.450001,29.450001,30.93,28.91,30.57,TSLA,994100
2011-12-14,28.530001,28.530001,29.68,28.00,29.50,TSLA,1163900
2011-12-15,28.620001,28.620001,29.17,28.120001,28.67,TSLA,700300
2011-12-16,28.00,28.00,28.93,27.98,28.790001,TSLA,1029700
2011-12-19,27.75,27.75,28.50,27.370001,28.09,TSLA,987000
2011-12-20,27.90,27.90,28.450001,27.719999,28.049999,TSLA,843300
2011-12-21,27.57,27.57,28.07,26.030001,27.91,TSLA,1705500
2011-12-22,27.77,27.77,28.049999,27.299999,27.60,TSLA,1009400
2011-12-23,27.90,27.90,28.00,27.52,28.00,TSLA,591400
2011-12-27,28.57,28.57,28.77,27.639999,27.66,TSLA,777500
2011-12-28,28.51,28.51,29.24,28.040001,28.99,TSLA,575200
2011-12-29,28.73,28.73,29.34,28.549999,28.59,TSLA,488200
2011-12-30,28.559999,28.559999,28.98,28.25,28.49,TSLA,339800
2012-01-03,28.08,28.08,29.50,27.65,28.940001,TSLA,928100
2012-01-04,27.709999,27.709999,28.67,27.50,28.209999,TSLA,630100
2012-01-05,27.120001,27.120001,27.93,26.85,27.76,TSLA,1005500
2012-01-06,26.91,26.91,27.790001,26.41,27.200001,TSLA,986300
2012-01-09,27.25,27.25,27.49,26.120001,27.00,TSLA,897000
2012-01-10,27.620001,27.620001,27.76,27.25,27.440001,TSLA,671800
2012-01-11,28.23,28.23,28.379999,27.299999,27.620001,TSLA,672300
2012-01-12,28.25,28.25,28.620001,27.809999,28.48,TSLA,729300
2012-01-13,22.790001,22.790001,28.50,22.639999,28.40,TSLA,5500400
2012-01-17,26.60,26.60,27.34,26.41,26.620001,TSLA,4651600
2012-01-18,26.809999,26.809999,26.879999,26.25,26.690001,TSLA,1260200
2012-01-19,26.76,26.76,27.74,26.610001,27.190001,TSLA,1246300
2012-01-20,26.60,26.60,27.00,26.40,26.90,TSLA,662300
2012-01-23,26.77,26.77,27.209999,26.60,26.809999,TSLA,594600
2012-01-24,27.42,27.42,27.68,26.440001,26.629999,TSLA,858000
2012-01-25,27.969999,27.969999,28.01,27.049999,27.27,TSLA,611200
2012-01-26,28.940001,28.940001,29.58,28.00,28.07,TSLA,1271100
2012-01-27,29.33,29.33,29.719999,28.50,28.50,TSLA,748400
2012-01-30,29.57,29.57,29.610001,28.530001,29.49,TSLA,729000
2012-01-31,29.07,29.07,30.00,28.870001,29.90,TSLA,956400
2012-02-01,29.58,29.58,29.700001,29.00,29.07,TSLA,523200
2012-02-02,30.25,30.25,30.879999,29.610001,29.719999,TSLA,805700
2012-02-03,31.15,31.15,31.33,30.25,30.41,TSLA,764500
2012-02-06,31.799999,31.799999,31.90,31.049999,31.10,TSLA,652100
2012-02-07,31.60,31.60,31.799999,30.82,31.799999,TSLA,1021600
2012-02-08,31.93,31.93,32.009998,31.290001,31.60,TSLA,623700
2012-02-09,32.580002,32.580002,32.900002,31.43,32.00,TSLA,1277100
2012-02-10,31.10,31.10,32.27,29.84,32.259998,TSLA,1874200
2012-02-13,31.49,31.49,32.060001,30.90,31.549999,TSLA,1157900
2012-02-14,33.169998,33.169998,33.790001,31.40,31.74,TSLA,1810800
2012-02-15,33.599998,33.599998,34.41,32.27,33.099998,TSLA,2761800
2012-02-16,34.18,34.18,34.509998,32.540001,33.50,TSLA,2219700
2012-02-17,34.970001,34.970001,34.970001,33.50,33.990002,TSLA,1376700
2012-02-21,34.50,34.50,34.869999,33.810001,34.869999,TSLA,1135800
2012-02-22,34.220001,34.220001,34.720001,32.50,34.50,TSLA,1654600
2012-02-23,34.529999,34.529999,34.970001,33.560001,33.990002,TSLA,820400
2012-02-24,33.75,33.75,34.52,33.27,34.23,TSLA,959900
2012-02-27,33.619999,33.619999,34.00,33.00,33.41,TSLA,606000
2012-02-28,33.810001,33.810001,34.439999,33.169998,33.639999,TSLA,612200
2012-02-29,33.41,33.41,34.119999,33.139999,33.810001,TSLA,535700
2012-03-01,34.41,34.41,34.50,33.310001,33.509998,TSLA,703500
2012-03-02,34.040001,34.040001,34.50,33.709999,34.400002,TSLA,550000
2012-03-05,33.77,33.77,34.400002,33.459999,34.349998,TSLA,467000
2012-03-06,33.110001,33.110001,33.279999,32.619999,33.25,TSLA,573800
2012-03-07,33.119999,33.119999,33.310001,32.91,33.119999,TSLA,364900
2012-03-08,33.07,33.07,33.490002,33.040001,33.110001,TSLA,633300
2012-03-09,34.740002,34.740002,35.310001,33.200001,33.200001,TSLA,1553400
2012-03-12,36.009998,36.009998,36.290001,34.599998,34.689999,TSLA,1963300
2012-03-13,36.09,36.09,36.59,35.50,36.509998,TSLA,1001600
2012-03-14,35.290001,35.290001,36.00,34.799999,36.00,TSLA,851500
2012-03-15,35.00,35.00,35.48,34.779999,35.279999,TSLA,571600
2012-03-16,35.32,35.32,35.889999,34.830002,34.900002,TSLA,729300
2012-03-19,34.98,34.98,35.32,34.540001,35.259998,TSLA,1015600
2012-03-20,34.959999,34.959999,35.200001,34.57,34.98,TSLA,567000
2012-03-21,35.150002,35.150002,35.299999,34.599998,34.939999,TSLA,607200
2012-03-22,34.400002,34.400002,35.150002,34.299999,34.970001,TSLA,522400
2012-03-23,34.080002,34.080002,34.630001,33.150002,34.259998,TSLA,1170600
2012-03-26,37.400002,37.400002,38.09,35.040001,35.59,TSLA,3140500
2012-03-27,37.939999,37.939999,39.950001,37.029999,37.16,TSLA,2539200
2012-03-28,37.849998,37.849998,38.439999,37.110001,37.779999,TSLA,955000
2012-03-29,37.330002,37.330002,38.189999,37.029999,38.189999,TSLA,796400
2012-03-30,37.240002,37.240002,37.939999,36.68,37.52,TSLA,886400
2012-04-02,36.580002,36.580002,37.970001,36.529999,37.330002,TSLA,1028600
2012-04-03,38.009998,38.009998,38.470001,36.669998,36.700001,TSLA,1098100
2012-04-04,35.00,35.00,35.490002,34.689999,35.27,TSLA,4481800
2012-04-05,34.48,34.48,35.439999,34.41,35.099998,TSLA,1509400
2012-04-09,33.150002,33.150002,34.290001,33.099998,34.099998,TSLA,1655700
2012-04-10,32.459999,32.459999,33.849998,32.099998,33.150002,TSLA,1847700
2012-04-11,33.09,33.09,33.290001,32.009998,33.240002,TSLA,1105500
2012-04-12,33.439999,33.439999,34.48,32.919998,33.77,TSLA,1033900
2012-04-13,33.59,33.59,34.040001,32.849998,33.939999,TSLA,649600
2012-04-16,32.25,32.25,33.700001,32.09,33.41,TSLA,1099600
2012-04-17,32.240002,32.240002,33.07,32.040001,32.43,TSLA,1115500
2012-04-18,32.66,32.66,32.75,31.530001,32.09,TSLA,823100
2012-04-19,33.16,33.16,33.43,32.50,32.75,TSLA,774900
2012-04-20,33.16,33.16,33.73,32.939999,33.139999,TSLA,821800
2012-04-23,31.940001,31.940001,32.970001,31.709999,32.860001,TSLA,890800
2012-04-24,31.82,31.82,32.200001,31.00,31.82,TSLA,674500
2012-04-25,32.91,32.91,32.990002,32.07,32.07,TSLA,712200
2012-04-26,33.490002,33.490002,33.52,32.91,32.959999,TSLA,425300
2012-04-27,33.34,33.34,33.630001,32.91,33.599998,TSLA,591000
2012-04-30,33.130001,33.130001,33.360001,32.580002,33.27,TSLA,413900
2012-05-01,33.779999,33.779999,34.209999,33.130001,33.130001,TSLA,659000
2012-05-02,33.939999,33.939999,34.389999,33.389999,33.50,TSLA,497300
2012-05-03,32.459999,32.459999,34.00,32.130001,33.91,TSLA,841300
2012-05-04,31.83,31.83,32.459999,31.40,32.32,TSLA,1247500
2012-05-07,32.470001,32.470001,32.580002,31.610001,31.959999,TSLA,1158000
2012-05-08,30.190001,30.190001,32.73,29.370001,32.50,TSLA,3097200
2012-05-09,30.059999,30.059999,30.77,29.76,30.299999,TSLA,1947900
2012-05-10,32.959999,32.959999,34.68,32.400002,32.970001,TSLA,5556300
2012-05-11,32.25,32.25,33.439999,32.16,32.490002,TSLA,1221300
2012-05-14,30.059999,30.059999,32.130001,30.049999,31.92,TSLA,1380900
2012-05-15,29.43,29.43,30.959999,29.219999,30.26,TSLA,1585700
2012-05-16,29.18,29.18,30.18,28.879999,29.58,TSLA,1257100
2012-05-17,28.57,28.57,29.790001,28.24,29.299999,TSLA,1149000
2012-05-18,27.559999,27.559999,28.459999,26.83,28.370001,TSLA,1616500
2012-05-21,28.77,28.77,29.26,27.120001,27.58,TSLA,1475200
2012-05-22,30.799999,30.799999,31.34,30.00,30.10,TSLA,2366200
2012-05-23,31.02,31.02,31.049999,29.50,30.559999,TSLA,1220400
2012-05-24,30.280001,30.280001,31.25,29.690001,31.25,TSLA,1075600
2012-05-25,29.809999,29.809999,30.41,29.200001,30.16,TSLA,757000
2012-05-29,31.690001,31.690001,31.93,30.01,30.01,TSLA,1650000
2012-05-30,30.41,30.41,31.42,30.24,31.08,TSLA,1307200
2012-05-31,29.50,29.50,30.290001,28.75,30.07,TSLA,1118700
2012-06-01,28.15,28.15,29.16,27.76,28.530001,TSLA,885800
2012-06-04,27.879999,27.879999,28.41,27.110001,28.030001,TSLA,1030900
2012-06-05,27.91,27.91,28.389999,27.559999,27.84,TSLA,630900
2012-06-06,29.219999,29.219999,29.450001,28.139999,28.200001,TSLA,909900
2012-06-07,28.93,28.93,29.870001,28.85,29.809999,TSLA,492100
2012-06-08,30.08,30.08,30.190001,28.15,28.860001,TSLA,881100
2012-06-11,29.120001,29.120001,31.00,28.959999,30.309999,TSLA,636000
2012-06-12,29.66,29.66,29.84,28.809999,29.23,TSLA,569000
2012-06-13,29.77,29.77,30.639999,29.469999,29.549999,TSLA,844100
2012-06-14,29.389999,29.389999,30.65,28.620001,30.18,TSLA,872200
2012-06-15,29.91,29.91,29.950001,28.809999,29.389999,TSLA,646800
2012-06-18,31.84,31.84,32.330002,29.50,29.940001,TSLA,1256800
2012-06-19,32.09,32.09,32.66,31.50,32.02,TSLA,911100
2012-06-20,33.779999,33.779999,34.50,33.209999,33.50,TSLA,3422400
2012-06-21,32.189999,32.189999,34.279999,31.84,34.259998,TSLA,1891900
2012-06-22,33.790001,33.790001,33.98,32.459999,32.599998,TSLA,3046600
2012-06-25,33.110001,33.110001,34.119999,32.75,33.939999,TSLA,1498500
2012-06-26,31.610001,31.610001,32.349998,31.389999,32.049999,TSLA,2613900
2012-06-27,31.959999,31.959999,32.450001,31.57,31.90,TSLA,1047200
2012-06-28,31.41,31.41,32.110001,30.620001,31.90,TSLA,914100
2012-06-29,31.290001,31.290001,32.799999,31.00,32.799999,TSLA,1125800
2012-07-02,30.40,30.40,31.799999,30.190001,31.35,TSLA,1315600
2012-07-03,30.66,30.66,31.00,30.40,30.60,TSLA,947000
2012-07-05,31.23,31.23,31.67,30.799999,30.809999,TSLA,1253800
2012-07-06,30.99,30.99,31.73,30.799999,30.99,TSLA,784500
2012-07-09,31.49,31.49,31.83,30.67,30.940001,TSLA,910500
2012-07-10,31.27,31.27,32.48,30.889999,31.540001,TSLA,758400
2012-07-11,31.51,31.51,31.68,31.01,31.57,TSLA,638600
2012-07-12,32.700001,32.700001,33.009998,30.799999,31.290001,TSLA,1125700
2012-07-13,34.25,34.25,34.400002,32.830002,32.970001,TSLA,1304800
2012-07-16,35.959999,35.959999,36.00,33.900002,34.32,TSLA,1744000
2012-07-17,33.349998,33.349998,35.209999,32.380001,35.00,TSLA,2569300
2012-07-18,32.150002,32.150002,33.669998,31.059999,31.42,TSLA,2881900
2012-07-19,32.27,32.27,33.150002,32.040001,32.720001,TSLA,1435900
2012-07-20,31.790001,31.790001,32.25,31.25,32.07,TSLA,1568500
2012-07-23,30.66,30.66,31.299999,30.620001,31.049999,TSLA,1386800
2012-07-24,29.84,29.84,31.040001,29.620001,30.66,TSLA,1500300
2012-07-25,28.950001,28.950001,29.98,28.75,29.92,TSLA,2842200
2012-07-26,28.129999,28.129999,30.00,27.639999,29.90,TSLA,2262300
2012-07-27,29.51,29.51,29.66,28.10,28.709999,TSLA,1673000
2012-07-30,27.35,27.35,30.25,27.209999,29.51,TSLA,2065200
2012-07-31,27.42,27.42,27.969999,27.35,27.540001,TSLA,1575100
2012-08-01,26.25,26.25,27.99,26.030001,27.99,TSLA,1592300
2012-08-02,26.10,26.10,26.85,25.52,26.84,TSLA,1305100
2012-08-03,27.27,27.27,27.549999,26.74,26.90,TSLA,1209500
2012-08-06,28.27,28.27,28.700001,27.549999,27.549999,TSLA,1528200
2012-08-07,30.25,30.25,30.90,28.50,28.77,TSLA,2387200
2012-08-08,29.09,29.09,30.00,28.59,29.90,TSLA,1308900
2012-08-09,29.41,29.41,30.00,29.129999,29.52,TSLA,672600
2012-08-10,29.940001,29.940001,29.940001,29.309999,29.309999,TSLA,707400
2012-08-13,31.17,31.17,31.299999,29.10,29.690001,TSLA,870100
2012-08-14,29.42,29.42,31.17,29.26,30.75,TSLA,793400
2012-08-15,29.40,29.40,29.700001,28.809999,29.389999,TSLA,525400
2012-08-16,30.299999,30.299999,30.389999,29.50,29.530001,TSLA,669000
2012-08-17,30.01,30.01,30.709999,29.98,30.290001,TSLA,508200
2012-08-20,29.51,29.51,30.389999,29.10,30.15,TSLA,1179100
2012-08-21,29.110001,29.110001,30.00,29.00,29.58,TSLA,761600
2012-08-22,29.950001,29.950001,30.040001,29.01,29.01,TSLA,775500
2012-08-23,30.73,30.73,30.85,29.65,30.00,TSLA,1471000
2012-08-24,29.50,29.50,30.24,29.41,30.059999,TSLA,1429400
2012-08-27,28.32,28.32,29.700001,28.17,29.57,TSLA,1350400
2012-08-28,28.690001,28.690001,29.379999,28.00,28.40,TSLA,1402700
2012-08-29,28.41,28.41,28.639999,28.02,28.49,TSLA,838900
2012-08-30,28.41,28.41,28.74,28.10,28.60,TSLA,656400
2012-08-31,28.52,28.52,28.84,28.200001,28.610001,TSLA,539800
2012-09-04,28.139999,28.139999,28.99,27.90,28.52,TSLA,752500
2012-09-05,27.940001,27.940001,28.50,27.809999,28.01,TSLA,639300
2012-09-06,28.549999,28.549999,28.90,27.90,28.00,TSLA,841700
2012-09-07,29.35,29.35,29.57,28.50,28.549999,TSLA,953200
2012-09-10,27.370001,27.370001,29.35,27.299999,29.200001,TSLA,1483300
2012-09-11,27.799999,27.799999,28.16,27.40,27.76,TSLA,1014900
2012-09-12,28.280001,28.280001,28.58,27.799999,27.90,TSLA,1145200
2012-09-13,29.48,29.48,29.50,28.48,28.57,TSLA,1484700
2012-09-14,30.389999,30.389999,30.65,29.65,30.00,TSLA,1536600
2012-09-17,32.540001,32.540001,32.779999,31.51,32.349998,TSLA,3212800
2012-09-18,31.34,31.34,31.90,30.68,31.879999,TSLA,1788500
2012-09-19,31.049999,31.049999,31.74,30.940001,31.00,TSLA,1048500
2012-09-20,30.90,30.90,31.50,30.68,30.93,TSLA,912400
2012-09-21,30.02,30.02,31.49,29.540001,31.10,TSLA,1870000
2012-09-24,30.66,30.66,31.030001,29.40,29.51,TSLA,1301900
2012-09-25,27.66,27.66,29.48,27.530001,28.620001,TSLA,5680400
2012-09-26,27.540001,27.540001,28.40,27.48,27.66,TSLA,1527200
2012-09-27,28.49,28.49,28.540001,27.60,27.82,TSLA,1758600
2012-09-28,29.280001,29.280001,29.889999,28.610001,28.73,TSLA,4343400
2012-10-01,29.16,29.16,29.889999,29.00,29.50,TSLA,884400
2012-10-02,29.799999,29.799999,29.889999,29.00,29.280001,TSLA,729000
2012-10-03,29.299999,29.299999,29.950001,29.24,29.75,TSLA,1052800
2012-10-04,29.40,29.40,30.10,28.65,30.00,TSLA,1541300
2012-10-05,28.889999,28.889999,29.809999,28.68,29.700001,TSLA,938600
2012-10-08,29.25,29.25,29.40,28.610001,28.860001,TSLA,889700
2012-10-09,28.370001,28.370001,29.120001,28.25,29.120001,TSLA,1193000
2012-10-10,28.40,28.40,28.719999,28.01,28.389999,TSLA,503600
2012-10-11,28.32,28.32,28.98,28.25,28.940001,TSLA,450600
2012-10-12,27.639999,27.639999,28.73,27.50,28.32,TSLA,987600
2012-10-15,27.33,27.33,28.049999,26.860001,28.02,TSLA,1468700
2012-10-16,28.059999,28.059999,28.09,27.34,27.67,TSLA,479300
2012-10-17,28.82,28.82,28.84,27.799999,28.25,TSLA,668000
2012-10-18,28.040001,28.040001,28.99,27.780001,28.99,TSLA,741000
2012-10-19,27.74,27.74,28.200001,27.299999,27.83,TSLA,1027400
2012-10-22,27.85,27.85,28.00,27.360001,27.99,TSLA,470200
2012-10-23,28.389999,28.389999,28.559999,27.370001,27.379999,TSLA,749000
2012-10-24,27.42,27.42,28.52,27.25,28.52,TSLA,1016400
2012-10-25,27.52,27.52,27.799999,27.450001,27.799999,TSLA,577700
2012-10-26,27.379999,27.379999,27.799999,27.02,27.530001,TSLA,477400
2012-10-31,28.129999,28.129999,28.35,27.370001,27.700001,TSLA,775200
2012-11-01,29.25,29.25,29.49,28.200001,28.25,TSLA,1024100
2012-11-02,28.92,28.92,29.549999,28.549999,29.27,TSLA,1030300
2012-11-05,31.50,31.50,31.58,29.33,29.799999,TSLA,2048900
2012-11-06,31.15,31.15,31.200001,29.950001,30.610001,TSLA,2324000
2012-11-07,31.540001,31.540001,32.049999,30.809999,31.00,TSLA,1714500
2012-11-08,31.309999,31.309999,31.879999,30.940001,31.01,TSLA,1274000
2012-11-09,30.32,30.32,30.93,29.85,30.60,TSLA,863000
2012-11-12,31.07,31.07,31.42,30.16,30.290001,TSLA,555900
2012-11-13,31.610001,31.610001,32.00,30.719999,31.290001,TSLA,998300
2012-11-14,31.379999,31.379999,32.119999,31.200001,31.959999,TSLA,871300
2012-11-15,30.82,30.82,31.440001,30.50,31.299999,TSLA,984000
2012-11-16,31.84,31.84,32.00,30.59,31.15,TSLA,908700
2012-11-19,32.919998,32.919998,33.25,31.84,32.07,TSLA,1392400
2012-11-20,33.00,33.00,33.099998,31.91,32.799999,TSLA,922500
2012-11-21,32.470001,32.470001,33.470001,32.290001,32.610001,TSLA,963200
2012-11-23,32.130001,32.130001,32.830002,31.700001,32.599998,TSLA,430300
2012-11-26,32.27,32.27,32.299999,31.620001,32.099998,TSLA,495800
2012-11-27,32.150002,32.150002,32.66,31.52,32.130001,TSLA,910800
2012-11-28,33.23,33.23,34.290001,31.91,32.00,TSLA,1525200
2012-11-29,33.689999,33.689999,34.00,32.869999,33.439999,TSLA,1103400
2012-11-30,33.82,33.82,34.279999,33.009998,33.630001,TSLA,1420300
2012-12-03,34.619999,34.619999,35.00,33.50,33.889999,TSLA,2085700
2012-12-04,33.900002,33.900002,34.799999,33.549999,34.080002,TSLA,1263300
2012-12-05,33.709999,33.709999,34.189999,33.580002,33.82,TSLA,661500
2012-12-06,33.900002,33.900002,34.799999,33.50,33.82,TSLA,660400
2012-12-07,34.169998,34.169998,34.490002,33.849998,34.299999,TSLA,664400
2012-12-10,34.57,34.57,34.799999,34.18,34.43,TSLA,929800
2012-12-11,35.279999,35.279999,35.50,34.459999,34.599998,TSLA,1572600
2012-12-12,35.259998,35.259998,35.799999,34.950001,35.209999,TSLA,2063800
2012-12-13,33.610001,33.610001,35.299999,32.75,35.259998,TSLA,2151300
2012-12-14,33.810001,33.810001,34.400002,33.59,33.779999,TSLA,1023000
2012-12-17,34.400002,34.400002,34.50,33.75,33.77,TSLA,824900
2012-12-18,34.59,34.59,35.07,34.259998,34.259998,TSLA,1553900
2012-12-19,34.610001,34.610001,35.259998,34.52,34.75,TSLA,1298800
2012-12-20,34.43,34.43,34.790001,34.049999,34.509998,TSLA,921200
2012-12-21,34.00,34.00,34.169998,33.580002,33.939999,TSLA,1492400
2012-12-24,34.279999,34.279999,34.349998,33.549999,33.639999,TSLA,375800
2012-12-26,33.59,33.59,34.50,33.50,33.959999,TSLA,601400
2012-12-27,33.689999,33.689999,33.91,33.00,33.50,TSLA,561100
2012-12-28,33.220001,33.220001,33.650002,33.02,33.380001,TSLA,414100
2012-12-31,33.869999,33.869999,33.970001,33.00,33.00,TSLA,594900
2013-01-02,35.360001,35.360001,35.450001,34.709999,35.00,TSLA,1194800
2013-01-03,34.77,34.77,35.450001,34.75,35.18,TSLA,742000
2013-01-04,34.400002,34.400002,34.799999,33.919998,34.799999,TSLA,674000
2013-01-07,34.34,34.34,34.799999,33.900002,34.799999,TSLA,442000
2013-01-08,33.68,33.68,34.50,33.110001,34.50,TSLA,1284000
2013-01-09,33.639999,33.639999,34.189999,33.400002,34.009998,TSLA,698000
2013-01-10,33.529999,33.529999,33.990002,33.380001,33.869999,TSLA,922500
2013-01-11,32.91,32.91,34.040001,32.110001,34.040001,TSLA,1563200
2013-01-14,33.259998,33.259998,33.380001,32.849998,33.080002,TSLA,925100
2013-01-15,33.900002,33.900002,34.25,33.080002,33.110001,TSLA,1624200
2013-01-16,34.099998,34.099998,34.23,33.73,33.849998,TSLA,1378200
2013-01-17,34.380001,34.380001,34.849998,33.919998,34.16,TSLA,1436700
2013-01-18,34.52,34.52,34.779999,33.82,34.740002,TSLA,3555100
2013-01-22,35.189999,35.189999,35.549999,34.259998,34.560001,TSLA,1920200
2013-01-23,36.00,36.00,36.240002,34.959999,35.02,TSLA,1564300
2013-01-24,36.990002,36.990002,37.720001,35.84,36.00,TSLA,1970400
2013-01-25,36.98,36.98,37.540001,36.799999,37.00,TSLA,1287800
2013-01-28,38.029999,38.029999,38.709999,36.860001,36.860001,TSLA,1986000
2013-01-29,37.950001,37.950001,38.439999,37.130001,38.099998,TSLA,1426600
2013-01-30,37.52,37.52,38.00,37.43,37.849998,TSLA,968100
2013-01-31,37.509998,37.509998,37.869999,36.93,37.869999,TSLA,901400
2013-02-01,38.299999,38.299999,38.50,37.619999,38.169998,TSLA,1100600
2013-02-04,37.740002,37.740002,38.419998,37.59,38.400002,TSLA,1128000
2013-02-05,38.130001,38.130001,38.650002,37.68,38.00,TSLA,1310200
2013-02-06,39.169998,39.169998,39.389999,37.900002,38.18,TSLA,1893200
2013-02-07,39.48,39.48,39.68,38.950001,39.189999,TSLA,1196600
2013-02-08,39.240002,39.240002,40.00,39.139999,39.450001,TSLA,1139800
2013-02-11,38.419998,38.419998,39.150002,37.50,37.98,TSLA,3266300
2013-02-12,37.889999,37.889999,38.869999,37.290001,38.450001,TSLA,2261300
2013-02-13,38.450001,38.450001,39.00,38.049999,38.299999,TSLA,966800
2013-02-14,38.27,38.27,38.75,38.209999,38.639999,TSLA,990700
2013-02-15,37.040001,37.040001,38.509998,36.950001,38.50,TSLA,2017600
2013-02-19,39.279999,39.279999,39.290001,37.310001,37.360001,TSLA,2701400
2013-02-20,38.540001,38.540001,39.650002,38.459999,39.299999,TSLA,3122000
2013-02-21,35.16,35.16,37.389999,34.540001,36.490002,TSLA,9037800
2013-02-22,36.110001,36.110001,36.389999,35.599998,35.720001,TSLA,2547300
2013-02-25,34.380001,34.380001,36.75,34.34,36.150002,TSLA,2889400
2013-02-26,34.43,34.43,34.959999,33.799999,34.459999,TSLA,2762900
2013-02-27,35.099998,35.099998,35.41,34.400002,34.41,TSLA,1959200
2013-02-28,34.830002,34.830002,36.099998,34.369999,35.889999,TSLA,1964900
2013-03-01,34.650002,34.650002,35.080002,34.25,35.00,TSLA,1546600
2013-03-04,35.580002,35.580002,35.830002,34.700001,34.77,TSLA,1757700
2013-03-05,36.650002,36.650002,36.919998,35.790001,36.00,TSLA,2087000
2013-03-06,37.689999,37.689999,37.880001,36.970001,37.009998,TSLA,1150000
2013-03-07,38.23,38.23,38.650002,36.880001,37.73,TSLA,1158300
2013-03-08,38.470001,38.470001,39.439999,37.360001,38.060001,TSLA,912100
2013-03-11,39.099998,39.099998,39.439999,38.650002,38.869999,TSLA,1579500
2013-03-12,39.119999,39.119999,39.380001,38.849998,38.900002,TSLA,1275100
2013-03-13,38.98,38.98,39.490002,38.810001,39.00,TSLA,822000
2013-03-14,36.849998,36.849998,38.91,36.77,38.900002,TSLA,2021000
2013-03-15,35.290001,35.290001,36.650002,35.209999,36.639999,TSLA,3279600
2013-03-18,35.150002,35.150002,36.060001,34.919998,35.299999,TSLA,1316100
2013-03-19,35.080002,35.080002,35.599998,34.939999,35.25,TSLA,1098500
2013-03-20,35.950001,35.950001,36.07,35.16,35.259998,TSLA,1423000
2013-03-21,36.009998,36.009998,37.060001,35.740002,35.950001,TSLA,1146300
2013-03-22,36.619999,36.619999,36.799999,36.200001,36.200001,TSLA,440200
2013-03-25,37.529999,37.529999,38.52,36.77,37.099998,TSLA,2378800
2013-03-26,37.860001,37.860001,38.220001,37.66,37.98,TSLA,1808200
2013-03-27,38.16,38.16,38.380001,37.310001,37.939999,TSLA,1296300
2013-03-28,37.889999,37.889999,38.240002,37.75,38.23,TSLA,1158700
2013-04-01,43.93,43.93,46.68,41.700001,42.360001,TSLA,14098500
2013-04-02,44.34,44.34,45.50,43.509998,43.599998,TSLA,6652400
2013-04-03,41.099998,41.099998,43.470001,40.209999,43.099998,TSLA,5643600
2013-04-04,42.009998,42.009998,42.25,40.810001,41.110001,TSLA,2264800
2013-04-05,41.369999,41.369999,42.00,40.50,42.00,TSLA,1552400
2013-04-08,41.830002,41.830002,42.549999,41.509998,41.970001,TSLA,1679000
2013-04-09,40.50,40.50,41.830002,40.330002,41.799999,TSLA,1696100
2013-04-10,41.860001,41.860001,42.009998,40.610001,40.700001,TSLA,2121100
2013-04-11,43.59,43.59,44.549999,41.75,42.060001,TSLA,3447400
2013-04-12,43.75,43.75,45.139999,43.049999,43.25,TSLA,3149400
2013-04-15,43.299999,43.299999,43.799999,42.509998,43.50,TSLA,1681400
2013-04-16,45.59,45.59,46.139999,43.91,44.189999,TSLA,3180400
2013-04-17,45.450001,45.450001,45.950001,44.540001,45.50,TSLA,2118500
2013-04-18,46.970001,46.970001,47.599998,45.389999,45.98,TSLA,3367900
2013-04-19,47.830002,47.830002,49.880001,47.07,47.459999,TSLA,3011700
2013-04-22,50.189999,50.189999,50.200001,47.75,48.599998,TSLA,3939400
2013-04-23,51.009998,51.009998,52.919998,50.66,51.00,TSLA,3733800
2013-04-24,50.43,50.43,51.049999,48.98,50.900002,TSLA,2630000
2013-04-25,52.00,52.00,52.400002,50.50,50.50,TSLA,2795900
2013-04-26,51.200001,51.200001,53.740002,50.619999,53.130001,TSLA,3622100
2013-04-29,54.939999,54.939999,54.990002,51.200001,51.759998,TSLA,3639700
2013-04-30,53.990002,53.990002,58.18,53.759998,56.00,TSLA,5522600
2013-05-01,53.279999,53.279999,55.990002,53.00,55.990002,TSLA,2742800
2013-05-02,54.110001,54.110001,55.27,53.700001,53.849998,TSLA,3050400
2013-05-03,54.549999,54.549999,56.470001,54.50,56.470001,TSLA,3378700
2013-05-06,59.50,59.50,59.66,55.50,56.389999,TSLA,4366700
2013-05-07,55.509998,55.509998,62.369999,55.119999,62.00,TSLA,9991000
2013-05-08,55.790001,55.790001,58.200001,55.709999,57.50,TSLA,6769900
2013-05-09,69.400002,69.400002,75.769997,63.689999,70.120003,TSLA,28605000
2013-05-10,76.760002,76.760002,81.00,69.25,69.650002,TSLA,25082600
2013-05-13,87.800003,87.800003,88.00,79.150002,80.989998,TSLA,22416900
2013-05-14,83.239998,83.239998,97.120003,81.150002,94.220001,TSLA,37163900
2013-05-15,84.839996,84.839996,86.879997,78.110001,81.800003,TSLA,16878700
2013-05-16,92.25,92.25,95.00,88.660004,94.699997,TSLA,21614000
2013-05-17,91.50,91.50,94.440002,87.50,92.50,TSLA,19002200
2013-05-20,89.940002,89.940002,92.50,88.629997,91.120003,TSLA,8348400
2013-05-21,87.589996,87.589996,89.989998,85.279999,88.50,TSLA,8998200
2013-05-22,87.239998,87.239998,90.959999,85.50,86.370003,TSLA,8568000
